Mr.,1089
Emma,828
Mrs.,668
Miss,583
Harriet,470
Weston,434
Elton,379
Knightley,376
Woodhouse,304
Jane,294
Fairfax,230
Churchill,212
Frank,207
Hartfield,159
Bates,145
Highbury,123
John,89
Smith,88
Randalls,87
Martin,83
Perry,76
Isabella,63
Mr,60
Cole,59
Goddard,57
Campbell,51
Well,51
Donwell,49
London,45
Taylor,42
Dixon,40
Colonel,38
Enscombe,35
Robert,32
Mrs,31
Grove,31
No,31
Maple,31
Poor,30
Ah,28
Abbey,24
Crown,24
Campbells,24
Henry,23
William,22
Bath,19
Hill,19
James,19
Hawkins,19
Dear,18
Box,18
Weymouth,17
Thank,16
Did,16
Coles,16
How,16
Churchills,15
Ford,14
A,14
Ireland,14
Suckling,14
Richmond,13
Nash,13
Very,13
Yes,13
Patty,12
Aye,12
Larkins,12
Eltons,12
Pray,12
Come,12
Harriet's,11
Christmas,11
Brunswick,11
CHAPTER,11
E.,11
Every,11
Depend,10
Wingfield,10
Selina,10
England,10
Square,10
Vicarage,9
Martins,9
Surry,9
Knightley.,9
Elizabeth,8
Cox,8
Do,8
Kingston,8
Bristol,8
Smallridge,8
Oh,8
May,8
Abbey-Mill,7
Tuesday,7
End,7
Bragge,7
God,7
Saturday,7
Had,7
Knightleys,7
Churchill's,7
Fairfax.,7
Emma's,7
June,7
February,7
South,7
Me,6
English,6
My,6
Lane,6
Good,6
Nay,6
Yorkshire,6
Westons,6
Never,6
Woodhouse's,6
September,5
True,5
So,5
Harriet.,5
Otway,5
Emma.,5
_you_,5
_him_,5
_her_,5
Till,5
Gilbert,5
_I_,5
Coxes,5
Sucklings,5
Hodges,5
Has,5
Bateses,5
Are,5
Quite,5
November,5
January,5
Time,4
George,4
Taylor's,4
October,4
III,4
Will,4
Mill,4
Windsor,4
Farm,4
Astley,4
W.,4
Swisserland,4
II,4
Might,4
_she_,4
Nothing,4
Something,4
December,4
Though,4
Fairfax's,3
_that_,3
Just,3
Go,3
Must,3
Midsummer,3
Anne,3
Wallis,3
August,3
Papa,3
Partridge,3
_one_,3
V,3
Perrys,3
VIII,3
Lord,3
Stokes,3
Dixons,3
Augusta,3
Can,3
VII,3
Which,3
Knightley's,3
Cromer,3
VOLUME,3
Hughes,3
Behold,3
Woodhouses,3
Bella,3
Wright,3
Were,3
Serle,3
_to_,3
IX,3
VI,3
IV,3
Friday,3
Captain,3
Kitty,3
Churchill.,3
Tea,3
Sir,3
Bickerton,3
April,3
_very_,3
Day,2
Romance,2
_us_,2
Short,2
S.,2
_at_,2
Extracts,2
Wednesday,2
_the_,2
Inn,2
Birmingham,2
F.,2
La,2
'ye,2
Bond-street,2
Hetty,2
Dixon.,2
Say,2
Vanity,2
_we_,2
Being,2
Pass,2
Adelaide,2
XIII,2
Perfectly,2
Monday,2
Weston's,2
Richard,2
Hannah,2
Thy,2
Somebody,2
Woodhouse.,2
XII,2
X,2
Part,2
July,2
Cole's,2
Could,2
Delightful,2
Goddard's,2
Bragges,2
Forest,2
Was,2
C.,2
Elton.,2
Weston.,2
Broadwood,2
Nonsense,2
Better,2
Easter,2
Tell,2
Stop,2
Excuse,2
Oxford,2
Randalls.,2
Welch,2
Sunday,2
Man,2
Whom,2
Between,2
Invite,2
Ha,2
Heaven,2
Young,2
Irish,2
Remember,2
Elegant,2
Dr.,2
Shall,2
Coxe,2
Elton's,1
Disputable,1
_Miss_,1
Does,1
Bought,1
Brown,1
Sept.,1
Business,1
Mickleham,1
Believe,1
Stilton,1
Mystery,1
_me_,1
_source_,1
AUSTEN,1
Where,1
Mistresses,1
Tan,1
_Mrs_,1
Knightley's.,1
_court_,1
M.,1
Rev,1
Langham,1
Long,1
Shakespeare,1
Farmer,1
Milmans,1
Assured,1
Em-ma.,1
Ambition,1
Randall,1
Former,1
_evening_,1
Arthur,1
Green,1
Shocking,1
Jeffereys,1
_understand_,1
_misery_,1
Clara,1
Theodore,1
Smallridge's,1
_all_,1
Place,1
MY,1
Absolute,1
_would_,1
_her_.,1
Three,1
_lady_,1
Tom,1
XVIII,1
Hum,1
'love,1
Stay,1
Michaelmas,1
Supper,1
Perry.,1
Interference,1
F,1
Plain,1
_it_.,1
Madam,1
Vicarage.,1
_that_.,1
Children,1
_time_,1
_accepted_,1
Patroness,1
WESTON,1
Ma'am,1
Imprudent,1
Humph,1
write,1
Clayton,1
Poverty,1
Human,1
Always,1
_not_,1
CHARADE,1
remember,1
JANE,1
Kings,1
Trust,1
XIV,1
Barnes,1
_precious_,1
WINDSOR-JULY,1
_respect_,1
Cooper,1
Bird,1
Full,1
March,1
Abbots,1
_greater_,1
Smiths,1
Observe,1
Birth,1
Judge,1
Him,1
Coles.,1
Brother,1
Good-bye,1
Bad,1
Caroline.,1
Saunders,1
Agreed,1
Absence,1
Hitherto,1
Dixon's,1
Comtesse,1
Impropriety,1
Agricultural,1
Unwelcome,1
_boiled_,1
Goldsmith,1
Cramer.,1
Conjecture,1
Perry's,1
Ceremonies,1
_has_,1
Adopt,1
Neptune,1
Skilful,1
Soft,1
XVI,1
Baly-craig,1
Boarding-school,1
_been_,1
Wrapt,1
Tupman,1
Frank.,1
Garrick,1
K.,1
_engagement_,1
Ever,1
Smiles,1
Campbells.,1
_dissolved_,1
Pleasant,1
Uncle,1
Tupmans,1
Fortune,1
Seldom,1
Harriet's.,1
Dirty,1
Concession,1
XV,1
Chili,1
Exquisite,1
_world_,1
_just_,1
_a_,1
_______,1
_Taylor_,1
Wickedness,1
_well_,1
High,1
N.,1
Warmth,1
John.,1
Difference,1
Hall,1
Windsor.,1
M,1
Reports,1
Cobham,1
Common,1
Larkins's,1
Grandmama,1
CHURCHILL,1
_and_,1
Whoever,1
Mermaids,1
_he_,1
Absurd,1
Perfect,1
_present_,1
_your_,1
Philippics,1
Anna,1
Abdy,1
French,1
York,1
Otways.,1
Pembroke,1
_of_,1
_letting_,1
Dublin,1
Wakefield,1
Quick,1
'poor,1
'Miss,1
_be_,1
XVII,1
Taylor.,1
Broadway,1
Hazle,1
Aladdin,1
_my_,1
Vigorous,1
Park,1
Natural,1
King's-Weston,1
Candles,1
Woman's,1
Braithwaites,1
Methodical,1
_gentleman_,1
Genlis,1
Graham,1
